MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.928691,0.752477,1.298384,1.077656,0.702505,0.592546,0.954146,0.774816,0.764115,1.446922,0.032536,0.703085,0.690826,-0.023327,-0.021873,0.529453,0.518916,0.304345,0.487405,0.684029,0.739333,0.052090,0.676729,0.437177,0.660539,0.601118,0.804070,0.552629,0.269743,1.250303,0.443592,0.357569,0.360179,-0.122641,0.259146,0.399911,0.376749,0.296023,-0.035488,0.217775,0.381945,0.415849,0.618055,0.076685,0.942774,0.159442,0.000046,1.340786,0.000000,3.524462,24.928113,19.229342,2.716433,2.974963,2.856841,148.247684,0.004004,8619.384654,1.552095,11.174274,9.256127,0.174936,81.447964,41.096520,1.997688,140.062277,74.048700,216.629328,11.399004,8.571466,17.532796,191619110953210.062500,5.124519,0.627543,3.634710,0.071337,0.003478,3.816187,232.612966,34.893073,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,640.566834,3.478049
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.640194,0.931706,0.266989,0.432999,0.626039,0.203784,0.931595,0.293525,0.370651,1.433917,0.429590,0.208445,0.287178,0.548265,0.225072,0.358271,-0.228006,0.170677,-0.105775,-0.020275,0.203616,-0.198938,1.342796,0.634669,0.210829,-0.003866,0.277357,0.467057,0.801888,0.983223,-0.302170,0.471065,0.023099,0.192959,0.044990,0.416456,0.664054,0.276253,-0.170566,0.354424,0.498300,0.358474,0.501700,0.084114,0.921631,0.111401,0.000048,1.420312,0.000000,3.630109,21.523978,20.372667,2.882690,2.933526,3.515551,178.948355,0.004250,8057.470929,1.545912,10.669989,10.765687,0.135584,96.574040,49.716260,2.259835,144.198951,71.430865,199.476297,14.790617,10.319011,24.050770,215379143044361.562500,5.368189,0.686362,3.237526,0.070439,0.003766,3.743016,179.794164,31.718866,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,634.525408,3.219791
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.306295,0.647702,0.958475,0.680820,1.500000,0.536224,0.785947,1.375482,0.623027,-0.186825,-0.108820,-0.047966,0.292253,0.493251,1.071558,1.081166,0.163329,-0.312596,0.116018,0.460296,0.618318,0.620547,0.332928,0.302431,0.452450,0.643168,1.220926,0.342727,0.557075,0.337797,-0.008040,0.351322,0.079424,0.261538,-0.122763,0.647950,0.565068,0.262480,0.173189,0.115673,0.404366,0.399052,0.595634,0.090583,0.928927,0.163618,0.000049,1.376848,0.000000,4.274449,26.557845,19.180972,2.349501,3.127796,4.448384,148.925279,0.004198,7872.928351,1.585786,8.790572,9.923939,0.135981,121.753936,47.705050,1.658215,154.152590,90.718691,213.433321,18.925923,7.457479,22.215882,212229059870971.250000,6.080990,0.614053,3.064614,0.047744,0.002632,3.809468,201.925938,28.523710,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,626.249904,3.369915
1007.016000,964.680000,1006.262541,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,4.000000,13.000000,187.510000,14.955800,281.820700,434.382850,48.847287,14.383612,0.000000,0.000000,63.230899,0.000000,0.000000,28.421178,37.775844,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.790000,48.819652,21.909853,0.348663,1.108042,0.182338,1.210001,0.664676,0.606774,0.905764,0.422732,0.426739,0.319371,-0.048538,0.755915,0.414524,0.074543,-0.053851,0.025361,0.494323,0.520098,0.308060,0.671127,0.954765,0.756737,0.730408,0.138526,0.161615,0.671983,0.483574,0.461991,0.313974,0.917484,0.700310,0.412228,-0.162962,0.202747,0.596689,0.143585,0.321463,-0.114557,0.398354,0.324273,0.336972,0.331433,0.663028,0.062642,0.878948,0.132039,0.000053,1.216312,0.000000,3.778093,24.907531,20.793709,2.636330,2.499487,3.550391,187.494762,0.003153,6610.003413,1.610263,9.084920,9.145509,0.176234,111.703030,52.125346,2.174246,135.042474,72.692295,198.824663,15.735000,9.975715,19.756578,200298050399613.437500,5.864347,0.733143,3.532100,0.057826,0.003235,4.028721,217.924906,24.605761,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,611.381884,3.369430
977.009000,935.681000,976.268376,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,15.978100,276.784300,424.165684,33.527705,14.383612,0.000000,4.390415,52.301732,0.000000,0.000000,28.421178,22.456262,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.260000,47.419230,21.799806,0.376514,0.481571,0.149883,0.747260,0.471401,0.851594,0.511195,0.775299,0.680709,0.649150,0.371731,0.727115,0.389886,0.492062,0.163366,0.403768,0.321892,0.370301,0.633686,0.052940,0.624911,1.042889,-0.045418,1.089731,0.334713,0.997600,0.324691,0.670497,0.417391,0.032169,0.408374,0.258372,0.210523,0.067589,0.302225,-0.250773,-0.283026,0.300642,0.707398,0.443849,0.457624,0.357180,0.542376,0.095186,0.847850,0.150079,0.000047,1.337895,0.000000,3.197136,21.958173,18.040072,2.700765,2.616533,3.188774,203.990037,0.004177,8865.347214,1.503487,9.004137,12.485857,0.214431,91.562047,58.542386,1.996064,164.248607,107.134772,154.742554,19.744143,6.813694,28.301372,166399051148770.250000,5.800537,0.660344,3.309503,0.052389,0.002693,3.397883,198.291109,28.183363,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,605.338228,3.147264
1007.016000,964.680000,1006.262541,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,4.000000,13.000000,187.510000,14.955800,281.820700,434.382850,48.847287,14.383612,0.000000,0.000000,63.230899,0.000000,0.000000,28.421178,37.775844,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.790000,48.819652,21.909853,0.827305,0.470386,0.573901,0.854210,0.284881,0.392986,0.922453,0.028574,0.622897,0.582582,0.645770,0.118317,0.022116,0.044496,0.456552,0.508395,0.381261,0.641337,0.507945,0.393426,0.750971,1.337169,0.367751,0.700390,0.396260,0.704906,0.677516,0.362906,0.487191,0.787749,0.084726,0.758444,0.248992,0.220505,-0.186715,0.529105,0.239205,-0.207696,-0.214567,-0.266341,0.564150,0.335771,0.435850,0.072055,0.854814,0.100061,0.000051,1.154605,0.000000,3.304692,21.806525,19.088185,2.970271,3.008074,3.766894,182.161040,0.003041,8912.232265,1.642218,10.184987,10.682595,0.150386,108.061068,56.415025,2.310170,160.817860,94.713006,246.287765,17.040347,9.043166,23.201414,213865810048016.468750,6.108611,0.718770,3.231220,0.063549,0.003298,3.372986,230.941748,30.041968,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,628.601020,3.634267
977.009000,935.681000,976.268376,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,15.978100,276.784300,424.165684,33.527705,14.383612,4.390415,0.000000,52.301732,0.000000,0.000000,28.421178,22.456262,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.260000,47.419230,21.799806,0.834170,0.094803,1.042349,0.087051,1.203708,0.587085,0.468242,0.576599,0.532120,0.487715,-0.004409,0.175685,0.108128,0.262411,0.225703,0.316281,0.094826,0.214284,0.380140,0.287838,0.466769,1.100701,0.999333,1.097814,0.898391,0.333559,0.342712,0.640041,0.522225,0.542828,-0.052835,-0.023132,0.078383,0.291547,-0.251401,0.107302,0.369641,0.449934,0.223182,0.827459,0.464325,0.275928,0.535675,0.131141,0.961407,0.129635,0.000043,1.269666,0.000000,3.851823,26.013243,20.793774,2.738882,2.752338,3.283344,165.863903,0.005989,8501.365978,1.641871,8.571899,10.871499,0.142745,88.721546,32.677131,1.786904,159.375410,75.363719,208.037902,11.850107,8.500166,17.424693,232427527557291.156250,5.208822,0.653431,3.622840,0.064348,0.002839,3.995867,240.800429,34.253042,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,621.650822,3.161960
996.990000,957.678000,996.254617,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.550700,275.035500,427.702521,28.421178,14.383612,13.171245,0.000000,55.976034,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.200000,48.428792,22.059591,1.122122,0.878210,0.383100,1.179531,0.595785,0.915280,0.764140,0.728720,0.789614,0.703454,0.071333,0.148623,0.300090,-0.325311,0.522651,0.178114,0.659792,0.495204,-0.381278,0.404450,0.347223,0.721011,0.569478,0.650205,0.341846,0.009207,0.985813,0.816160,0.948620,0.741098,0.431191,0.407251,0.230510,-0.074926,-0.011245,0.009986,-0.156290,0.171217,0.162694,-0.083844,0.360158,0.453486,0.639842,0.085571,0.848814,0.153689,0.000045,1.273244,0.000000,3.380426,22.454539,18.902594,3.081689,2.920115,2.688524,172.627951,0.003407,7894.240825,1.546412,7.403468,9.080749,0.175023,111.197989,53.273438,1.737085,128.241248,78.437001,248.170166,13.394189,9.302322,28.188236,214074152478930.937500,5.601883,0.830977,3.274821,0.049780,0.002877,3.590028,235.400478,29.771685,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,596.055715,3.117125
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.580910,0.705793,1.211503,1.140579,0.533955,0.685074,0.711685,0.573446,0.435239,0.669907,-0.326993,0.516435,0.076770,0.805234,0.436026,0.623303,0.118248,0.506440,1.026258,0.206323,0.303674,0.691145,0.607863,0.779161,1.249171,-0.000658,0.269160,0.627817,0.605740,0.417089,0.780502,0.365647,-0.455817,-0.206261,-0.098572,0.153019,0.204598,0.496106,0.560413,0.188350,0.419198,0.431832,0.580802,0.110414,0.882650,0.126730,0.000043,1.421892,0.000000,3.746601,26.459081,21.274586,3.068590,2.383594,3.265288,171.141794,0.004895,8705.775522,1.659633,9.627804,10.274582,0.186975,78.268770,55.505853,1.443928,134.272938,91.473247,221.482725,18.261865,9.179880,19.483198,210498431188616.781250,6.021635,0.797884,3.577046,0.061046,0.002732,3.972971,164.616040,31.039258,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,596.647272,3.295398
1007.016000,964.680000,1006.262541,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,4.000000,13.000000,187.510000,14.955800,281.820700,434.382850,48.847287,14.383612,0.000000,0.000000,63.230899,0.000000,0.000000,28.421178,37.775844,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.790000,48.819652,21.909853,0.399214,0.939058,0.800521,0.625340,0.814615,1.272771,0.782750,0.838169,0.807909,0.715612,-0.173636,0.121746,0.377285,0.010521,0.660306,0.047983,0.201696,0.706255,0.098479,-0.153132,0.781405,0.732915,0.814970,0.796070,0.512821,0.358692,1.066372,0.435960,1.226206,0.230610,0.370507,0.927243,-0.091995,-0.036082,0.261829,0.457441,0.570988,-0.040076,0.017621,0.141072,0.189614,0.315382,0.810386,0.059927,0.943720,0.136875,0.000052,1.522847,0.000000,3.389330,20.815130,22.498976,2.446117,2.832468,3.650549,179.628177,0.004698,6990.618571,1.582391,11.907323,10.395983,0.184111,87.101906,44.636485,2.247293,121.976564,98.634784,199.891800,15.578977,7.278010,15.250875,192519445203636.656250,6.480489,0.620524,3.191899,0.047003,0.003054,3.939695,189.075176,31.406396,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,635.607583,2.917434
