Polymer,SMILES,Sample_ID,MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,Tg_degC,Dk_1GHz,Outgassing_TML_pct,RadiationDose_MGy
PEEK,O=C(c1ccc(Oc2ccc(Oc3ccccc3)cc2)cc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(O)c(F)c7)cc6)cc5)cc4)cc3)cc2)cc1,PE_0218,977.0090000000004,935.6809999999996,976.2683757320001,74.0,18.0,10.0,10.0,0.0,10.0,0.0,1.0,10.0,126.82000000000001,15.978099999999962,276.78429999999986,424.1656841495578,33.527705117641,14.383611552215466,4.39041504767482,0.0,52.30173171753128,0.0,0.0,28.421177722800294,22.456262233935526,0.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.260000000000009,47.419229656943656,21.7998058372644,0.7879137211506915,0.8296195741897868,0.9202688207770924,0.495695190131782,0.7954589160136538,0.29179962065261433,-0.016016749457158252,0.7021868690674465,0.4869928908751828,0.6260848205948055,0.35054746881736376,0.7754759865619844,0.06731213435396491,0.4671958321656692,0.2938904715191679,0.4329013540105402,-0.12384261525478751,0.30090526632172854,0.4119506385020787,0.26510313513227995,0.04349880872628731,0.683103905970953,0.5135108665314495,0.46448750040818854,0.9784519032903973,0.48178935221163943,0.6397802481089442,0.6512595512300312,0.8495200447003455,0.881234760772831,0.6490694897863534,-0.2653893995902418,-0.5109511479043634,0.09104989677369393,-0.1280242027464942,0.08017171206443285,0.011566756560734595,-0.05604089174916918,-0.3471284520195928,0.3862870615986176,0.34723064922192454,0.39900822014561244,0.6527693507780754,0.1107755080052318,0.9751726780059349,0.14299801732622983,4.4869375361296245e-05,1.5185971847741817,2.3686963589278784e-07,3.8265489064713845,22.684875039588682,17.948029453164843,3.110912760606407,2.52069080409013,4.253664486185655,162.16683491012742,0.00676643550546495,8390.982990857723,1.8222288859408737,10.436242451093435,9.771802708605692,0.14988687561233432,108.63349892340796,44.50976463499002,1.9324904746613012,134.6048718090031,68.98045837761003,183.07074219649036,15.926088075944936,6.52924541181982,28.744945817763323,190469989150590.6,6.839478114817208,0.5137131108237828,3.213190467830235,0.03620887750748991,0.0033477662269921593,3.0802136531088626,193.49829483445714,37.130012235052234,623.3615644147723,2.8815844837139934,0.1974369939525433,71.90791424193212
PEEK,O=C(c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccccc6)cc5F)cc4)cc3)cc2)cc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccccc4)cc3)c(F)c2)cc1,PE_0219,979.0000000000001,938.6799999999996,978.2640393,74.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,16.411599999999968,275.0774999999998,423.5369858002878,28.421177722800294,14.383611552215466,8.78083009534964,0.0,51.5856193703654,0.0,0.0,28.421177722800294,17.34973483909482,0.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.130000000000008,47.54296882626183,21.88271259310193,0.63670281505088,0.8937201104836632,0.6914954103207086,0.9313077390744141,0.8964722936155319,0.3499876345363095,0.29586773153853707,0.5737986444906951,0.2242925184696235,1.1647052630835089,0.7200127375584624,0.3689519157545527,-0.272075636270108,0.15723343439256918,-0.14910300388565212,0.2741943169950509,0.32671687069640265,0.5405573591795083,0.26704401703529984,0.5064645785078664,0.8057966544305286,0.3126076561980147,0.35323169367485086,0.9993818100408369,0.7749761314289167,0.5897877695723408,0.48542111070059324,0.4510437815754129,0.3276755468023874,0.9580783594249795,0.008412998343842668,0.4070424446847182,-0.11567224959620481,-0.03410119726203012,0.04532082643730635,0.24582714797306193,0.07572631840248437,0.09351331646471339,0.25926033834493084,0.3425578538144399,0.32343121493580745,0.3807148654534456,0.6765687850641926,0.0953290483539518,0.8550159731078731,0.11377228242870223,4.266831145620771e-05,1.3993547383887408,3.0778657195568994e-07,3.1727713682594634,26.679922664743216,19.253881367328038,2.723767178794842,2.646470139919155,3.8453776177428938,162.22413878231367,0.004695818035795129,10021.007288276112,1.601167282157689,8.134412073493811,9.9060381407368,0.16882225255904185,100.12048241621753,48.72906872119355,2.0956060134014147,148.2975387592063,98.61532746182243,260.4497424571934,15.232402240319129,9.070322935385477,21.493936388206016,211410858987801.56,4.795752479008331,0.7366999038784976,3.308472016122833,0.06383953469629984,0.0033709351695172256,4.042559816937587,218.95402493475572,28.33830251190881,600.8503640892226,3.2526123295298737,0.17306967291404748,72.844839279388
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)c(F)c8)c(F)c7)cc6F)cc5F)cc4)cc3)cc2)cc1,PE_0220,1014.9800000000004,976.6759999999997,1014.245195676,76.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,16.689799999999973,274.9934999999999,431.8680566061403,28.421177722800294,14.383611552215466,17.56166019069928,0.0,60.36644946571504,0.0,0.0,28.421177722800294,17.34973483909482,0.0,372.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.27000000000001,49.315663641350255,22.237945826284342,0.5683220836517786,0.604871369051927,0.6766342113712458,0.6780481724828737,0.5478854285771523,0.9535573057166058,0.6304357610514771,0.18762645757347235,0.727643571286295,0.9314395123013561,0.04839813295798001,0.804160698348988,-0.02823409773220717,0.1768164650653992,0.3313331089495338,0.467072958725514,-0.07098974687380774,0.5971329101987464,0.6923448328568043,0.45244391209048695,0.482994730716488,0.8894448492631514,0.6611417839939678,0.7448382015272335,0.6223599971038557,0.5629188987280846,0.5606763110384169,0.5812705108902725,0.5406951464069935,0.48602266203138916,0.23870926425006983,0.2866645305402609,0.08882858656416392,-0.5708902425758517,-0.25156558781494437,0.2683640633596794,0.17190445898209214,0.2308947240841222,0.5263851676463035,0.2321464810483517,0.3895493049609223,0.4050445808720692,0.6104506950390777,0.0938351675215053,0.7492273021622169,0.11817330519898275,4.952358823986359e-05,1.1632841879031266,2.844848018178704e-07,2.718236409413899,22.934040348825402,19.922031425094513,2.8609104194177677,2.4483691797420017,3.69316530705256,174.27903763140108,0.003976895858238527,7965.9010771728435,1.6817199694394138,10.390374961655906,10.314885390944463,0.13850337857553702,88.6222420452548,31.975370308795338,1.7065655063942098,189.2590063926915,96.51606833449003,224.00547460906225,12.994209734242753,9.848816677903937,24.579121745624683,216717956624149.53,5.848901802399676,0.6322013277484929,3.324184616991007,0.05170584099441087,0.0029911164374851673,4.232130290212304,219.3050583245563,33.17688365042464,564.6642386549938,3.11427320766088,0.1819099196206702,72.85535996177376
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)cc8F)cc7)cc6)cc5)c(F)c4)cc3)cc2F)cc1,PE_0221,996.9900000000004,957.6779999999997,996.2546174879999,75.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,16.55069999999997,275.03549999999996,427.70252120321413,28.421177722800294,14.383611552215466,13.171245143024459,0.0,55.97603441804022,0.0,0.0,28.421177722800294,17.34973483909482,0.0,366.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.20000000000001,48.42879238548482,22.059591241285464,0.4499923104123222,0.5011295080248634,0.6973524431094119,0.4480309635901356,0.7764120771632249,0.7652535785284983,0.5649341291091476,0.6365353163976533,0.7359075859903991,0.6916927322679021,0.521971626011559,0.2970456227706896,0.7167039610651638,0.6590695231373691,0.301238732911814,0.5109253698069959,0.18182658912730756,-0.009743668820752616,0.19381356664634253,0.40902854723295745,0.7396410178691354,0.8351646350165277,1.0869058707761474,0.5160510014858781,0.6795119025163129,0.8103240092823489,0.31168880943211263,0.8998492431950949,0.7707978206451824,0.24671563993148066,-0.15635319576643594,0.11582502085016604,-0.12630080916489822,0.15062849465869982,-0.2641803255739549,0.3174094426763583,-0.20655439494771732,0.22613010704809908,0.0794703085519775,0.39968017959812396,0.41322153023474556,0.3786782698923057,0.5867784697652545,0.09942675969576158,0.8944600567684189,0.12803370456878266,4.476470836030889e-05,1.3428807115606705,2.410662760639757e-07,2.7620622603736984,25.952218483704094,16.558350146266818,2.7608622481151905,2.653085176964318,4.074468942964647,192.65068207670112,0.004853189918551529,7619.667068245615,1.6629970198156372,10.510672002457403,10.633910123605895,0.16782924864116572,115.21690138184525,58.17456891045971,2.1805024049651967,177.11116133247114,90.11447781290627,192.73892734921452,16.411423299499933,9.207683822550296,25.10639076198467,183483117497316.7,4.664879719009061,0.6470546617726171,3.396301341471163,0.06019486971318573,0.0031709401526758395,3.9524521080726265,171.9450411237116,32.0163490484487,612.1887968363696,3.333651372292437,0.16926236696978786,71.60534591478483
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)cc8Cl)cc7)cc6)cc5)cc4)cc3Cl)cc2)cc1,PE_0222,1011.9100000000002,971.5899999999995,1010.20493822,74.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,17.440199999999983,285.18150000000014,435.8124474481988,28.421177722800294,14.383611552215466,0.0,0.0,42.80478927501576,0.0,0.0,28.421177722800294,17.34973483909482,0.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-9.410000000000009,48.22867478538083,22.34360002079422,0.6655235279959806,0.5025150524092868,0.30636354298744223,0.7883464933971681,0.9229286599277717,0.7090820657477123,1.0542663478321028,1.0085453152497683,0.787645689883843,0.7173638842633244,-0.39645759990835866,0.45102450767024316,0.051557520503764165,-0.69436857195488,0.33706851166873647,0.12144064376260558,0.12414974304608625,0.18252842826822965,0.9628338954724863,0.2386531524990843,0.6726377842041157,0.5659825515859215,0.5718669885853519,0.39211130774453584,0.5582602074718059,0.3682866448784373,0.5619400353978878,1.1751449150147333,1.2203580858348193,0.17290102527065399,0.2809666608832656,0.3007725441980594,-0.3621253292163548,0.37723285797527717,0.22597043219060975,0.33576335247113387,0.1708160701262934,0.0996246903101599,0.2184622309116589,0.13620077396968344,0.3621116338546625,0.43326191103250444,0.6378883661453375,0.11530123241606163,0.9454580381073822,0.16363819729360157,3.7431983203540645e-05,1.3284285421937754,2.838054415818519e-07,3.6502395208849063,24.360005801770676,17.920970834003214,2.898561192845644,2.6488128323770326,3.500090694482184,188.56306811309278,0.004836231827153598,7224.450775402275,1.4612836595492629,8.424652581889248,11.66201449776137,0.1297598516843065,116.89355638934788,46.256408338210925,1.8267598407704202,189.05542185935104,102.76207958723805,260.10200172646785,10.499542161772277,10.338035969239922,17.528170650112422,197624914314366.38,4.627419067748982,0.7424637572132703,3.2972647605631953,0.06532054126245605,0.0036101160866757196,3.8646174324624907,212.86682253532624,31.556063351895663,612.4135299801342,2.9977409321261588,0.21653471293289628,71.90673787602961
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)c(F)c8)c(F)c7)cc6F)cc5)cc4)cc3)c(F)c2)cc1,PE_0223,1014.9800000000004,976.6759999999997,1014.245195676,76.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,16.689799999999973,274.9934999999999,431.8680566061403,28.421177722800294,14.383611552215466,17.56166019069928,0.0,60.36644946571504,0.0,0.0,28.421177722800294,17.34973483909482,0.0,372.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.27000000000001,49.315663641350255,22.237945826284342,0.7731885974230586,0.7304248828805221,0.9185989072529285,0.901715522533857,1.201135501395565,0.1880502634098123,0.8275978785714329,0.7462190849967522,0.8702969433568719,0.9169364394414183,0.24978185277179882,0.3386687319224446,-0.32470885835879526,0.488925093402815,0.40525843309536025,0.4389685963170914,0.19362223328834263,0.22618491810622082,-0.058510798829865984,-0.029862059112340356,0.533372320626969,0.9846846821152784,0.8681749355297594,0.7126204455950413,0.8036225082653597,0.3178962639512245,0.7105501121313916,0.4604905200380805,0.67147617746625,0.8138300872476888,0.31588922070453823,0.249357046240063,0.48435339243414216,-0.026313957000312263,0.3408100483564914,0.26942288275295756,0.172674737540079,-0.33021395690626787,0.5946426610138538,0.6747642736679653,0.308438313932834,0.40316834345135505,0.6915616860671661,0.08002869912142743,0.9365025486164529,0.16589718711205773,4.6891488621081424e-05,1.3770223265006074,3.009210118200163e-07,2.9312992449865916,24.50180982065658,17.92457079135466,2.9740626231131935,2.7786905519536926,3.719186684625651,199.35470342029456,0.0035552344437121334,6945.555041042748,1.631437577558819,10.649783494052159,11.733298674544214,0.19968354599362897,70.99635444686807,57.24473324559155,2.4350134585406944,144.02735798990074,101.17013728341306,246.5356401993411,16.23878805148873,8.232577310401895,21.46668915949386,252132437056274.53,6.593527991529252,0.6935834769107908,3.262331663544802,0.07438185667580179,0.0033862951434471627,3.2229139372995013,242.5302497147892,25.96374451647095,622.4013855961113,3.1159117217338226,0.1521909213978756,73.96879494149184
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)cc8)cc7)cc6)cc5O)c(O)c4)cc3)cc2)cc1,PE_0224,975.0180000000004,932.6819999999996,974.272712164,74.0,18.0,10.0,10.0,0.0,10.0,0.0,2.0,11.0,147.05,15.544599999999962,278.4910999999999,424.7943824988276,38.6342325124817,14.383611552215466,0.0,0.0,53.017844064697165,0.0,0.0,28.421177722800294,27.56278962877623,0.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.390000000000008,47.29551181770552,21.71699429102981,0.3329245582632841,0.42513398131598334,0.684385661474084,0.6415321487186394,0.6702897194272754,0.6797165522616304,0.7346564720267561,1.0884229147394162,0.6310784956961811,0.63500856108573,0.2832016142880549,0.38341655364254584,0.4988261141582765,0.15804252850717104,0.021965469846703944,0.452845480276007,0.7437660674554805,-0.15990500631032045,0.11671221394770138,0.22504788664517328,0.45165318078639227,0.11011060233404779,0.8097844890769021,-0.13448204768145489,0.4171259208229955,0.6679495114864862,0.5209522077869121,0.629843946171032,0.7280790804746498,0.856943071906902,-0.07892643180018583,0.06306944304428394,-0.3739358655958539,-0.23733145294562452,-0.001801651046064806,-0.15926864043562255,-0.044222169850682086,-0.15982908400638504,0.14374852892143353,0.4416593376031033,0.5707103283798899,0.4229883460322148,0.4292896716201101,0.08462830581466459,0.9529337515255307,0.16596831300863787,4.4841003047399606e-05,1.153390906671505,2.4951100804690076e-07,3.58190242334711,26.124536789546895,20.390689663536115,3.3443122616819854,2.680046167986888,3.513981064050112,202.89358364206686,0.004089276072373613,7862.590327227135,1.4888344215899407,8.962864708434335,11.296954542053772,0.15845639128631114,105.47685552522697,47.54806990090927,2.0574617133963056,137.71931465056716,80.14064881255784,233.42741727279187,13.643953251648425,10.233253244601832,24.620956380383898,200110328536128.66,5.997626428504502,0.7284693393171986,3.240694253972578,0.07135448445450904,0.0036918607739353814,3.820116774539294,250.74522540440225,31.143657486347664,646.7306527447749,3.7548181996674432,0.085605533517582,74.17224956964971
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)cc8O)c(O)c7)cc6)cc5O)c(O)c4)cc3)cc2O)cc1,PE_0225,1023.0150000000004,980.6789999999996,1022.2574560240001,77.0,18.0,10.0,10.0,0.0,10.0,0.0,5.0,14.0,207.73999999999998,14.661399999999963,283.48549999999994,439.17708375541577,53.953814697003814,14.383611552215466,0.0,0.0,68.33742624921928,0.0,0.0,28.421177722800294,42.88237181329834,0.0,378.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.990000000000006,49.58287828005192,22.009566615990753,1.0185069899529746,0.689407247738562,0.3830395643329111,1.0445890041461907,0.8453064936888898,1.0862709040525198,0.9037098236343752,0.7774683798937394,0.7648695109265234,1.1993373047929388,0.29418072964905284,0.658419815982078,-0.01543913913173589,0.23613640258799917,-0.05517941813841026,0.42901714467714536,-0.220595778897612,0.2336000977118993,0.29996981872924716,0.3378400531590833,1.0466227904106664,1.2054879007947972,0.3946926638800846,0.42170349178017097,0.8537742636196985,0.0007749265866784372,0.5821063869516244,0.3805309083710912,1.0404945432548907,0.7680667647137248,-0.39657633166105427,-0.26759249982109834,0.22440950758796432,0.3255675009805456,0.004022593972888178,0.537212177134008,0.2310574704965249,0.42827355549320023,-0.004386459721786418,0.1899360475249798,0.47081315381428857,0.4862792283547108,0.5291868461857114,0.08213969510728357,0.9732478708785457,0.14903453443476236,5.202207617439947e-05,1.1594107144260024,2.7517846209178215e-07,4.01072334127563,24.051746358844603,21.239665647650256,3.2615902772250283,2.54313240585577,3.7729563312212404,177.32225674062937,0.003058507964450615,8839.6359807768,1.6638202121723467,7.845302445638119,9.682494364711012,0.1742459570863977,111.52620438663769,40.19765678612351,2.001487260160591,111.02373454102535,78.23245694719915,241.33795974354268,18.01283453576005,7.478856695385342,24.00945423425739,205187231313743.75,5.763776486538957,0.6913237482947185,3.46072429751156,0.0678284384160423,0.0027411732456154667,3.8170556089332304,180.8456181052669,27.3526838186972,645.4745456094298,3.5146132226010995,0.11276573257575342,72.11606223380522
PEEK,O=C(c1ccccc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)c7ccc(Oc8ccc(Oc9ccccc9)cc8O)cc7)cc6)c(O)c5)c(O)c4)cc3)cc2O)cc1,PE_0226,1007.0160000000004,964.6799999999996,1006.2625414040001,76.0,18.0,10.0,10.0,0.0,10.0,0.0,4.0,13.0,187.51,14.955799999999963,281.82069999999993,434.3828500032197,48.84728730216311,14.383611552215466,0.0,0.0,63.23089885437857,0.0,0.0,28.421177722800294,37.77584441845764,0.0,372.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.790000000000006,48.81965172366462,21.909852633833005,0.6459951496154324,0.8444147227372185,0.15177732950180556,0.7856939855677778,0.8265025732157206,0.766011276409919,1.1481455807297398,0.3845988853606955,1.311879874328597,0.3455569641678739,0.826011272088762,-0.03793748862688612,0.3338657606249661,-0.05949760589152167,-0.1102318248086378,0.5314006576687031,0.3132383743965543,0.22803441047053966,0.4177216011614298,0.35325011939366774,0.7424201233614584,0.6742604402443003,0.526433581643097,0.3833018165036518,0.28889665592134023,0.577733239352419,0.9650250378434677,0.592844511657915,0.48729870134289544,0.3660948948988204,-0.04887669468959652,-0.03896986777155079,0.2502628374881728,0.09553293003938226,0.2571447688337554,-0.18867506939542827,-0.606371136697944,-0.032950243617217795,0.12858400799711714,0.23342348163507964,0.5461581453836224,0.4944066980238695,0.4538418546163776,0.1247149564375772,0.9279770453113689,0.13167021506224574,5.01841383188947e-05,1.275573072120026,2.6286282724834445e-07,4.035449590255453,24.6463194779477,19.03543267931556,3.174555806586487,2.586386213266316,3.9578536651870215,178.1868537165103,0.002804067478698374,8113.488503927887,1.709808514258972,10.143155137704555,8.878330651030044,0.13965844630262425,115.42353056057699,51.764547126340275,2.215058692587046,156.52655302434053,79.60570998013368,165.83146800948967,15.952344921108175,8.882983626554655,15.94264945807373,193266708366643.38,5.792204017639395,0.662775279407417,3.338000453229976,0.056963359472108975,0.003407033597892235,4.132681825785171,203.13200019339416,29.370100795183863,613.424640744601,3.287684932132646,0.1522153941133264,71.18875089683725
PEEK,Cc1cc(Oc2ccc(C(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)c6ccc(Oc7ccc(Oc8ccccc8)c(C)c7)c(C)c6)cc5C)cc4)cc3)cc2C)ccc1Oc1ccc(C(=O)c2ccccc2)cc1,PE_0227,1013.1550000000001,960.7389999999994,1012.3611332439999,77.0,18.0,10.0,10.0,0.0,10.0,0.07352941176470588,0.0,9.0,106.59,17.67549999999998,298.8465000000003,447.0306255664184,28.421177722800294,14.383611552215466,0.0,0.0,42.80478927501576,0.0,0.0,28.421177722800294,17.34973483909482,0.0,378.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-9.990000000000006,50.53794964746206,22.63840679117627,0.7494208381780105,0.5118024486927741,0.3797832251708824,0.8892589452790579,0.9423474673466175,1.2448824882254534,1.0828139990153116,0.19614132929043337,0.7622145995072475,0.31951126316514644,0.056940995237977854,-0.0374975726257914,0.298567166541214,0.46441574186993395,0.2344424187453226,-0.13708427804221918,0.3105764573066721,0.26753158099702773,0.8670230173108676,-0.34813034068372173,0.32711136715053846,0.7937274295057978,0.22211061657413989,0.07509956073678281,0.761740651013868,1.003026657844716,0.5164801041172653,0.6418071071651332,0.05644246138825354,0.5701390365743498,0.2701109531796255,0.3122768223122501,0.19851546902065148,0.4277757359390928,0.11011260870254548,0.12713885862644556,0.2717269232598862,0.4343824739624962,0.598869725147682,0.08293766292459978,0.2895521076113295,0.3992585571099848,0.7104478923886706,0.09944708945229504,0.8934262699212674,0.14281973330544473,6.0655799774924314e-05,1.2084772114254718,2.078968701875382e-07,3.431199595514686,22.838933371428197,17.806793725771772,2.885157990557491,2.2638342203581265,3.036009050072648,188.21380861021962,0.004345596805320164,7133.904302013947,1.7567031556826915,9.136672550976755,10.393696846019697,0.13941388972864852,86.43391706563023,32.26306598772,1.554238343328051,199.23758949084532,90.35121730380564,116.36560735686648,16.27493239342447,6.87589990569718,20.40983029244258,254633500389932.1,5.60323076601344,0.8566674251663284,3.2811818604845002,0.06016021473561235,0.002944647769666567,4.038914437998038,237.49348350562187,23.247549871497867,592.5386754545674,2.793711066375664,0.20779970729594138,72.90633327008487
PEEK,O=C(c1ccc(Oc2ccc(Oc3ccccc3)cc2)cc1)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(Oc5cc(F)c(Oc6ccc(C(=O)c7ccccc7)cc6F)cc5F)c(F)c4)cc3)cc2)cc1,PE_0228,1014.9800000000004,976.6759999999997,1014.2451956760001,76.0,18.0,10.0,10.0,0.0,10.0,0.0,0.0,9.0,106.59,16.689799999999973,274.9934999999999,431.8680566061404,28.421177722800294,14.383611552215466,17.56166019069928,0.0,60.36644946571504,0.0,0.0,28.421177722800294,17.34973483909482,0.0,372.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,-10.27000000000001,49.315663641350255,22.237945826284342,0.030991826907633246,0.48550132761584086,0.938430681875019,0.8147271158044164,0.8173773991876239,1.2882834336206441,0.0627335090711435,1.1135813590032697,1.0002234909613306,0.5413793227585488,0.7000601899391792,0.2024258303076854,0.14846856941130546,0.7219934583193482,0.34107329381677093,-0.15212650902624103,0.05608099796479998,0.6233146895447402,0.5549156147846944,0.6213721683456095,0.5103869596425606,1.0530614559268467,0.958007039937725,0.4975279899954945,0.6665735371851566,0.03254726692653531,0.9761570819790178,0.567047038621046,1.0653590071406556,0.3910378563687571,-0.3334367142969051,0.28316872064598997,0.6480862289444649,0.725557675336749,0.36033202998943814,0.047003939932427144,0.05522547244658779,-0.3169305564187973,0.40502452216040197,0.34260469937101456,0.39730983249553475,0.4104337865640507,0.6026901675044652,0.11602910031342087,0.92550109279716,0.14323366596397327,4.449699089697427e-05,1.3752987165002208,2.3949916345088657e-07,3.3996606684241497,22.99295704393952,19.85312813558888,2.6340324794392966,1.7057109566105444,3.3595915158153167,163.05872604335744,0.003434253944887703,7527.72872498179,1.8208802297990938,8.743746876840868,11.289553098117459,0.1431454718446416,117.5945107312106,47.944609044302666,2.5074737030867675,165.29255447047797,93.07399459233561,256.3923809933768,18.908325560170418,7.070641952385839,22.92114502518863,223966957590589.4,6.329124896702467,0.6714820913631031,3.646259324722166,0.04831281938771561,0.0018534593113892577,3.7447934874704703,184.50421505547735,31.997908863672578,601.3923914746656,2.88754217802555,0.17660670639990592,72.02810616583075
