MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
504.498000,484.338000,504.132136,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,1.000000,6.000000,104.220000,5.402540,139.260800,216.854211,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.240000,23.176130,8.414571,0.982372,0.702853,0.890352,0.467570,0.013806,0.102612,0.831449,0.436674,0.578404,0.310003,0.652700,0.091990,1.056658,0.671676,0.134509,0.636955,0.528401,0.325891,0.479706,0.698687,0.362484,0.010165,0.370765,0.890539,0.252836,0.884824,0.414224,0.056623,0.658145,0.673504,0.459780,-0.169265,0.867810,0.123958,0.726757,0.267106,0.312259,0.144936,0.110240,-0.073839,0.411113,0.410429,0.588887,0.102100,0.912045,0.155937,0.000029,1.041177,0.000000,3.216600,26.755067,22.237162,3.612180,2.457847,4.721097,336.454232,0.005573,5916.222564,1.415788,11.358705,8.185542,0.235786,85.867476,37.839567,1.935609,150.087514,73.152891,189.071330,9.801064,3.382416,19.148825,170345185340185.187500,3.735102,0.525634,3.736986,0.092637,0.018455,3.119267,215.405409,38.610919,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,545.086060,3.390106
488.499000,468.339000,488.137222,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.696940,137.596000,212.059977,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,22.425635,8.272329,0.976569,0.798499,0.773434,0.631065,0.558573,0.825063,0.379632,0.601662,0.973273,0.818775,0.578926,0.660256,0.483335,0.105807,0.636229,1.242924,0.386793,0.590137,0.782386,0.686644,0.388368,0.757808,0.209908,0.527989,0.457912,1.033243,0.794475,0.039762,0.716050,-0.046525,0.247858,0.550901,0.016102,0.270005,0.437676,0.131719,0.028144,0.107379,0.066992,-0.426172,0.459524,0.337141,0.540476,0.103651,0.887433,0.190050,0.000025,0.931641,0.000000,4.066281,29.684180,22.823067,3.319931,2.479123,4.233060,340.784612,0.010159,5528.337472,1.501407,14.608902,7.856596,0.215169,71.567084,27.552429,1.869463,123.193125,69.780090,225.975909,12.363861,3.188278,19.555251,176431782920597.093750,4.212167,0.599079,3.487415,0.092511,0.025346,3.519168,198.990940,40.446128,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,555.920172,3.679341
512.424000,498.312000,512.081993,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,5.063900,129.702800,212.455397,9.843390,19.178149,14.190235,4.390415,37.802369,0.000000,0.000000,14.536682,28.735246,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.380000,23.044649,8.340427,0.416132,1.078977,0.544562,0.846927,0.974767,0.366251,0.524641,0.913103,0.435588,0.363593,0.605421,0.863199,0.447941,0.921760,0.195318,-0.185395,1.057129,0.402534,0.510814,0.937245,0.402889,0.251959,0.593498,0.364667,0.266082,0.869032,0.804940,0.219919,0.073643,0.406278,-0.061171,0.929691,0.548539,0.577664,0.540081,0.316815,0.265453,0.778913,0.005321,0.388024,0.402230,0.438302,0.597770,0.111179,0.789040,0.158424,0.000027,0.989932,0.000000,3.231794,28.188302,23.887552,3.258735,2.320232,5.051515,270.566732,0.008312,5917.803010,1.560025,10.750840,9.216160,0.227035,88.975888,45.086296,2.161857,139.567971,76.365589,207.251978,11.964695,4.421087,18.088431,204831273159710.250000,5.109254,0.488544,3.459593,0.078453,0.025580,2.942968,148.248189,42.146199,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,513.438348,3.606106
488.499000,468.339000,488.137222,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.696940,137.596000,212.059977,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,22.425635,8.272329,0.839551,0.702918,0.530951,0.157702,0.435109,0.565184,0.194434,0.590875,0.620247,0.351832,0.614911,0.788989,0.512764,0.442357,0.802830,0.374576,0.311364,0.505246,0.577014,0.875589,0.750194,0.336907,0.902307,0.062928,0.609793,0.802604,0.764062,0.538794,0.734363,0.679242,-0.067494,0.268209,0.721227,0.084659,0.187017,0.843497,0.483308,0.327265,-0.049099,0.128507,0.353807,0.316158,0.646193,0.090645,0.920017,0.241564,0.000034,1.087245,0.000000,3.452624,26.302805,22.333111,3.806371,3.095864,4.957564,289.126709,0.005994,4862.943641,1.385732,14.439731,7.352030,0.252946,88.816696,47.186049,1.884262,112.162650,77.620707,186.348124,11.431745,2.729393,16.365611,187264067890604.687500,4.949411,0.553219,3.445409,0.091212,0.025006,3.093849,184.835768,37.767830,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,548.892750,3.396495
557.389000,539.245000,556.059277,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,7.003740,147.616000,232.666510,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.460000,24.852788,9.079928,0.853038,0.731209,0.482916,0.528129,0.578825,0.815515,0.814732,0.508516,0.451034,0.767581,0.676478,0.394725,0.376859,0.356336,0.571636,0.292559,0.381191,0.243195,0.103200,0.550503,0.310100,0.765375,0.617749,1.096034,0.381280,0.924361,0.449281,-0.232349,0.145653,-0.141627,0.890592,0.218565,-0.170039,0.710038,0.100555,0.058746,0.434900,-0.115769,0.009598,0.438772,0.303763,0.472112,0.696237,0.131193,0.971090,0.215972,0.000035,1.264601,0.000000,3.924035,31.137826,22.928415,3.834686,2.340351,5.190344,341.040068,0.005135,5703.861868,1.387831,12.955561,8.123045,0.216178,58.788053,42.428426,2.042228,143.031860,89.564326,228.495653,13.510781,3.474270,22.064225,217224300732275.562500,3.742925,0.475826,3.748738,0.084430,0.016820,3.388277,199.360812,37.117778,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,535.628942,3.289389
512.880000,498.768000,512.057527,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.872600,133.090000,213.798894,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.820000,22.631821,8.390100,0.591066,0.718476,1.103824,0.930117,0.930964,0.275259,-0.047414,1.080115,0.470560,0.383616,1.110843,0.571072,0.583162,0.570718,0.841233,0.462452,0.630785,0.711582,0.658269,0.364405,0.122304,0.494679,0.821520,0.506649,0.291944,0.468609,0.195584,0.379135,0.086689,0.267322,0.657506,0.340124,-0.053898,-0.104915,0.759655,0.372440,0.934130,-0.373480,0.451459,0.005929,0.321708,0.356251,0.678292,0.083435,0.717302,0.182727,0.000025,1.014976,0.000000,3.353005,29.484084,21.567705,3.633446,2.283043,4.886023,320.319062,0.006389,5419.970659,1.615694,10.804875,8.769994,0.225094,119.470215,37.322013,1.755770,126.239339,69.885097,204.242989,14.110553,3.015861,17.286883,165599902622166.281250,4.136723,0.562527,3.600559,0.070160,0.022909,3.093296,165.072124,37.266997,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,502.216777,3.756278
543.362000,527.234000,542.043627,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,6.695320,142.879000,226.301567,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.460000,23.909733,8.831940,0.576180,0.520656,0.623301,0.655664,0.664361,0.442577,0.425321,1.205200,0.907488,0.542647,1.004588,0.327003,0.088806,0.685488,0.616144,-0.138574,0.753551,0.535801,0.207086,0.285187,0.294731,-0.595689,0.583456,0.400640,0.497326,0.255796,0.345213,0.778754,0.773708,0.003716,0.216235,-0.416198,0.061207,0.343247,0.418063,-0.164562,0.151394,0.524165,-0.115534,0.125985,0.318853,0.336098,0.681147,0.118555,0.844364,0.188257,0.000027,1.021379,0.000000,3.292653,28.509710,21.224839,3.086713,2.690474,5.563504,302.294015,0.009711,5547.560290,1.406357,12.650104,8.859665,0.231736,59.737750,38.610587,1.534588,99.467410,69.607732,205.809147,13.037245,2.013749,17.504575,192368297422949.343750,4.436536,0.612896,3.224832,0.082338,0.022448,2.240948,218.850986,41.543865,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,509.472625,3.329508
490.471000,472.327000,490.116486,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,1.000000,6.000000,104.220000,5.094120,134.523800,210.489269,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.240000,22.238329,8.165783,0.829150,0.534656,1.001181,1.188609,0.767187,0.294862,0.558017,0.532606,1.040635,0.814137,1.033759,0.531877,0.250959,0.869016,0.879895,0.331221,0.518054,-0.084219,0.578594,0.055483,0.487613,1.039541,0.386110,0.480863,0.824482,0.268878,0.046413,1.086042,0.141047,0.576790,-0.092357,-0.056589,0.284265,0.195171,-0.072499,0.516724,0.455024,0.281849,0.176785,0.249119,0.268207,0.327596,0.731793,0.152497,0.859228,0.178557,0.000026,1.054142,0.000000,3.330602,25.865636,23.573137,3.546413,2.578868,5.697116,340.263250,0.009270,5011.530677,1.480367,14.570413,7.260803,0.201892,98.457441,51.182553,1.868182,118.455935,71.346045,262.237790,13.443386,4.054416,23.114676,187882060073471.250000,4.993736,0.491195,3.365591,0.085455,0.026073,2.857091,185.017432,37.600535,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,492.978923,2.739437
492.462000,475.326000,492.112150,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,5.527620,132.817000,209.860570,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.110000,22.360063,8.234982,0.994905,0.308542,0.108108,0.930892,0.849434,-0.288255,0.908971,0.138778,0.911086,0.506068,0.497119,0.112283,0.113850,0.576910,1.342227,0.685565,0.169963,0.569159,-0.029847,0.875533,0.349671,0.875063,0.394027,0.841016,0.728381,0.736395,-0.116571,0.651199,0.529692,0.698809,0.129411,0.124893,0.327817,0.100565,0.469822,-0.215694,0.221464,0.227582,-0.441634,0.176715,0.420770,0.297660,0.579230,0.115793,0.836112,0.139393,0.000029,1.041478,0.000000,3.802416,29.038804,22.649330,3.379080,1.929865,5.303006,336.167556,0.005958,5267.948338,1.474266,9.994694,8.019532,0.197258,78.693575,33.271108,2.267022,140.943989,57.907647,223.429254,12.473948,4.174368,18.842392,182780196297933.281250,4.237293,0.559619,3.436571,0.080781,0.023078,2.882093,189.729571,41.846659,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,522.116786,3.460822
526.888000,511.768000,526.056778,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,5.144700,136.461600,219.221827,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.150000,23.260684,8.462359,0.802196,0.726092,0.376352,0.379008,0.661567,0.779434,0.703438,0.721028,0.802891,0.656426,0.553323,0.429339,0.914222,0.408776,0.835656,0.524244,0.273312,1.044787,0.540963,0.375548,0.593721,1.128860,0.924611,0.271636,0.700546,0.116697,0.556590,0.435397,0.665521,0.094963,0.676979,-0.090297,0.128492,0.491159,-0.161764,0.025605,0.149883,0.048711,0.455315,0.194843,0.270586,0.285531,0.729414,0.103304,0.997535,0.173669,0.000034,1.080210,0.000000,3.557324,28.754183,21.740062,3.604244,2.732349,5.579404,343.905369,0.010262,5737.517465,1.425187,11.848371,6.935684,0.204057,74.239145,40.433268,2.003310,109.085150,98.281853,258.646829,11.240262,2.801194,18.246765,163549212412780.687500,4.159246,0.482823,3.416612,0.077406,0.022286,3.173922,176.836916,40.661604,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,561.475479,3.363369
