MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.576456,-0.529256,-0.311656,-0.357895,-0.792686,-0.726376,-0.583010,-0.396745,-0.480763,-0.362653,-0.811742,-0.401512,-0.714522,-0.446180,-0.169288,-0.414019,-0.379649,-0.497462,-0.316374,-0.546370,0.111509,-0.126157,0.038843,0.027126,0.176546,0.427619,0.579967,0.147265,0.382618,0.238389,0.583819,0.457100,0.322465,0.678229,0.425758,0.147689,0.478587,0.352859,0.144031,0.254270,0.625361,0.645498,0.374639,0.113524,0.618602,0.293494,0.000111,0.902440,0.000000,0.551443,12.273064,12.904285,0.451070,0.205038,0.000000,-8.472263,0.000263,11547.196497,1.305745,1.090042,5.661047,0.517287,3753.192233,389.034261,6.609474,7692.637743,3142.346300,4725.993997,26.789372,30.946291,32.908413,278515285981851.437500,7.245663,0.740335,1.966722,0.001021,0.000169,0.453579,27.642167,295.064662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,163.548800,1.774850
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.319808,-0.632749,-0.809694,-0.500636,-0.382272,-0.531729,-0.358749,-0.627209,-0.598599,-0.391461,-0.523319,-0.468459,-0.278378,-0.315649,-0.671928,-0.523956,-0.298354,-0.393316,-0.684463,-0.200087,-0.029008,-0.075278,-0.105826,0.323483,-0.040150,0.006953,0.244188,0.067750,0.329527,0.091188,0.219917,0.161114,0.743287,0.335800,0.777520,0.092340,0.517334,0.589555,0.180041,0.749220,0.688758,0.710189,0.311242,0.131159,0.614712,0.199675,0.000100,1.023831,0.000000,0.593617,11.920379,12.539067,0.717698,0.387465,0.052074,-2.413016,0.000501,12778.405272,1.405443,0.894824,5.415153,0.465580,3688.189643,481.372690,7.068394,6588.899613,2757.460079,4789.042328,22.503990,28.212163,22.808486,335789404176712.937500,6.859050,0.713807,1.894929,0.000908,0.000232,0.580191,29.999815,383.743679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,164.628528,1.684757
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.479146,-0.679240,-0.755847,-0.479622,-0.386412,-0.518113,-0.562672,-0.285349,-0.261858,-0.272468,-0.448209,-0.636094,-0.353625,-0.368881,-0.342340,-0.414146,-0.177807,-0.347058,-0.470952,-0.323103,0.248311,0.116954,0.562478,0.186591,0.023584,0.238905,0.281883,0.514519,0.309148,0.347608,0.130186,0.464918,0.668032,0.524906,0.612734,0.142501,0.371566,0.585146,0.306444,0.218395,0.584086,0.498929,0.415914,0.147098,0.603044,0.272503,0.000098,1.070125,0.000000,0.558779,15.609667,11.684302,0.484455,0.417441,0.000000,-6.190877,0.000441,13359.578642,1.314284,1.237827,5.244104,0.536448,3166.299815,463.764989,5.866217,8326.320061,2177.885358,4677.972353,24.416475,36.843072,30.634742,332966390466913.562500,8.105609,0.642898,1.992245,0.001248,0.000152,0.550001,20.564837,282.618547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,135.737532,1.614427
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.564224,-0.633553,-0.356798,-0.695686,-0.397577,-0.724304,-0.293539,-0.680926,-0.840371,0.056935,-0.202000,-0.484977,-0.678925,-0.539143,-0.616404,-0.415003,-0.411734,-0.571475,-0.395524,-0.480838,-0.141836,0.427751,0.099816,0.390016,0.282784,0.107375,0.182296,0.227220,0.319999,0.081262,0.716343,0.431997,0.373188,0.740788,0.449818,0.305843,0.331278,0.305439,0.665957,0.514338,0.557881,0.575852,0.442119,0.133011,0.647409,0.323495,0.000121,0.887469,0.000000,0.530344,13.203699,11.114900,0.528585,0.381564,0.049358,-7.060388,0.000811,11749.242323,1.284292,1.102480,6.147665,0.558535,3128.574886,478.397900,7.061056,8245.749576,2783.966313,4858.646807,27.064155,35.288505,43.791407,360657217971356.562500,6.981113,0.788950,1.864718,0.000537,0.000265,0.626586,25.114072,337.812390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,154.546897,1.612144
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.777776,-0.638343,-0.493656,-0.609441,-0.725331,-0.257415,0.078020,-0.320245,-0.506071,-0.479410,-0.311310,-0.568751,-0.353250,-0.378282,-0.492653,-0.572162,-0.601431,-0.475956,-0.738901,-0.240854,0.303794,-0.002624,0.232693,0.171202,0.384886,0.204658,0.065450,-0.155412,0.142377,0.221870,0.675219,0.099470,0.366851,0.213101,0.644956,0.259869,0.478893,0.509597,0.087725,0.554226,0.445737,0.687128,0.554263,0.121214,0.748951,0.287475,0.000113,1.018113,0.000000,0.406708,14.364898,13.478901,0.431708,0.238778,0.005382,2.775430,0.000585,12684.011101,1.283251,1.312128,4.659860,0.551741,3318.168946,590.883247,6.505843,8993.076031,2427.385137,6131.574518,23.388351,34.883044,27.618589,354829974533173.062500,8.157879,0.698225,1.825934,0.000990,0.000129,0.496346,38.229272,372.738792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,186.008422,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.561831,-0.567522,-0.444018,-0.573196,-0.614662,-0.607127,-0.410959,-0.594305,-0.293603,-0.723037,-0.349212,-0.472936,-0.584749,-0.630210,-0.483404,-0.279310,-0.304407,-0.758652,-0.699982,-0.417947,0.158456,0.367173,0.121818,0.243890,0.124194,0.311072,0.055621,0.248540,0.207687,-0.042264,0.585274,0.511698,0.846641,0.110967,0.592484,0.153632,0.514424,0.260189,0.375454,0.560331,0.569775,0.653263,0.430225,0.111703,0.616167,0.242762,0.000126,0.957555,0.000000,0.663364,14.264739,11.424874,0.392557,0.239065,0.000000,-1.954717,0.000305,12274.032662,1.279059,1.316197,5.229181,0.514563,2807.859522,437.979415,6.546626,9731.118875,2674.731321,4542.197015,21.367845,27.333447,34.685154,392767141346847.875000,6.744433,0.802757,2.062724,0.000855,0.000181,0.560716,32.843582,287.943724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,165.605216,1.816954
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.457735,-0.589583,-0.626978,-0.848946,-0.468891,-0.667452,-0.337637,-0.682835,-0.663677,-0.362136,-0.513186,-0.487988,-0.355514,-0.085908,-0.542141,-0.646291,-0.603793,-0.888987,-0.580748,-0.784849,0.218556,0.264685,0.087827,0.321151,0.209694,0.337002,0.121178,0.192205,0.111466,0.329850,0.396757,0.540237,0.457124,0.628217,0.214536,0.294760,0.463252,0.390462,0.502372,0.352865,0.617856,0.728855,0.382144,0.119373,0.674990,0.320982,0.000120,1.018891,0.000000,0.695471,12.243157,10.544010,0.454210,0.238377,0.000000,-0.347734,0.000358,11917.617533,1.244329,1.316271,6.193625,0.616171,2772.992440,529.808271,7.144045,7145.172260,3223.508600,6134.897662,28.558201,34.352551,37.242486,408928035326147.062500,9.674290,0.713082,2.156543,0.001190,0.000216,0.440098,32.835674,316.296014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,181.706734,1.726876
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.131829,-0.662319,-0.660170,-0.566357,-0.407021,-0.495167,-0.642673,-0.624841,-0.449012,-0.665843,-0.304985,-0.234843,-0.829429,-0.059666,-0.337424,-0.571970,-0.358203,-0.503066,-0.876393,-0.689840,-0.102908,0.127001,0.208038,0.569863,0.025071,-0.050567,-0.008919,0.175914,0.341399,-0.058646,0.443026,0.369105,0.607837,0.400776,0.509494,-0.036692,0.382743,0.582544,0.122207,0.440582,0.531264,0.649538,0.468736,0.174287,0.668003,0.267085,0.000096,0.946863,0.000000,0.587651,11.754137,12.151578,0.504409,0.259536,0.000000,-1.814497,0.000563,11555.281021,1.272939,1.082176,4.911771,0.496276,3267.881466,512.769609,7.430354,8048.076485,3668.629345,4649.634646,23.213530,32.052455,36.531975,371099654670244.250000,8.533859,0.673907,1.990232,0.000983,0.000173,0.530300,26.503518,255.284626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,137.859352,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.516484,-0.466691,-0.644205,-0.449020,-0.599397,-0.588840,-0.439173,-0.621579,-0.559678,-0.626468,-0.429691,-0.543173,-1.028457,-0.433807,-0.480445,-0.469998,-0.742126,-0.529146,-0.412989,-0.397203,-0.094349,0.435497,0.159520,0.055320,0.131058,0.337956,0.470444,0.275026,0.252487,0.149658,0.479712,0.175753,0.493742,0.283445,0.564429,0.581257,0.389942,0.330379,0.239213,0.297545,0.647298,0.623529,0.352702,0.163555,0.599286,0.200961,0.000123,1.114648,0.000000,0.499154,11.346537,12.688133,0.490417,0.285581,0.001370,4.129670,0.000447,11905.598836,1.198813,1.305071,5.027888,0.470772,4593.286211,423.769514,7.388890,8396.851693,2618.309432,5439.743192,28.503981,26.302311,40.299555,308884618759783.875000,9.924224,0.549219,2.124036,0.001101,0.000118,0.608716,26.589895,285.601060,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,132.700358,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.657493,-0.679552,-0.318329,-0.922970,-0.397229,-0.770174,-1.064044,-0.892754,-0.438367,-0.471006,-0.014741,-0.486070,-0.866248,-0.133812,-0.539796,-0.279862,-0.550235,-0.520989,-0.505549,-0.700476,0.145556,0.252715,0.092950,0.281885,0.336506,0.080625,0.284006,-0.100005,0.397306,-0.215623,0.731611,0.659058,0.291488,0.397045,0.426899,0.292417,0.687412,0.193354,-0.008376,0.386254,0.681145,0.453201,0.318855,0.154861,0.680088,0.317242,0.000103,0.986754,0.000000,0.567160,11.038198,13.007546,0.409849,0.267034,0.000000,3.272433,0.000502,11615.118128,1.278921,0.793129,5.470053,0.593631,3825.774419,516.324160,5.556599,8152.099981,2621.338983,5263.079330,20.397523,39.342027,21.927726,367918878706685.250000,7.925499,0.747589,1.797428,0.000746,0.000171,0.630898,30.992591,286.994197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,169.832763,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.466946,-0.687944,-0.682813,-0.798007,-0.835920,-0.436032,-0.449956,-0.524425,-0.999367,-0.458723,-0.271746,-0.456635,-0.680663,-0.380073,-0.735697,-0.837304,-0.601639,-0.731459,-0.394316,-0.238878,0.233331,0.074364,0.207458,0.203279,0.039178,0.330631,-0.184962,0.314776,0.158022,0.422472,0.617686,0.594770,0.649228,0.244232,0.531870,0.287914,0.532576,0.530763,0.356417,0.760454,0.664855,0.604512,0.335145,0.140271,0.691003,0.230033,0.000118,1.025187,0.000000,0.566759,14.572927,13.501631,0.416310,0.276357,0.000000,3.716876,0.000416,13792.875136,1.200366,1.251559,6.342987,0.459087,2965.151980,612.354322,5.732461,8676.461148,2460.880604,4998.453132,24.197960,34.769703,41.571349,327317355320150.937500,8.578307,0.734298,2.083586,0.000781,0.000180,0.534840,30.765033,297.173765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,171.158662,1.731652
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.473786,-0.456860,-0.618926,-0.537259,-0.787334,-0.797446,-0.655438,-0.535786,-0.474870,-0.458230,-0.218552,-0.468725,-0.362767,-0.524203,-0.414695,-0.471656,-0.413973,-0.702257,-0.913332,-0.368100,0.028398,0.181711,0.333035,0.400305,-0.131659,0.431113,0.386661,-0.014064,0.315516,0.138932,0.361622,0.244292,0.630267,0.378902,0.370813,0.374914,0.526533,0.372628,0.091246,0.440510,0.682950,0.622952,0.317050,0.093834,0.488221,0.316795,0.000119,0.987262,0.000000,0.743827,11.400594,11.958296,0.410684,0.234929,0.000000,2.096698,0.000473,11513.828531,1.311275,0.794111,5.673548,0.505724,3321.924952,518.085491,7.987926,9099.408558,2923.313306,5020.531850,25.092387,35.634081,32.608489,410245130004359.062500,9.081593,0.639936,1.971786,0.001092,0.000188,0.575375,30.254936,344.018626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142.280216,1.999210
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.564865,-0.521122,-0.208831,-0.533161,-0.466281,-0.817177,-0.515291,-0.310835,-0.352032,-0.831452,-0.488615,-0.287447,-0.752925,-0.292220,-0.483056,-0.522405,-0.483600,-0.437149,-0.637964,-0.530346,-0.081791,-0.125578,0.158410,0.251746,0.319219,0.268701,0.537052,0.275406,0.166487,0.110167,0.615503,0.427410,0.267891,0.185655,0.313758,0.441297,0.467606,0.560626,0.205249,0.509869,0.577647,0.570888,0.422353,0.123661,0.697460,0.241454,0.000111,0.942864,0.000000,0.465090,12.219087,12.831584,0.447054,0.294726,0.014885,-6.545725,0.000968,11071.059143,1.424774,0.968745,5.113524,0.573871,2574.681363,582.277306,5.636017,7663.863622,2002.164409,4365.493240,28.667400,37.179058,27.996745,264464797232446.781250,8.171279,0.624906,1.918645,0.000897,0.000136,0.619760,36.219361,292.534150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,176.160899,1.531560
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.599582,-0.788798,-0.773754,-0.402634,-0.389084,-0.852512,-0.742924,-0.626748,-0.439624,-0.482108,-0.544142,-0.333331,-0.577075,-0.232521,-0.497938,-0.554409,-0.393891,-0.507022,-0.505724,-0.508856,0.101180,0.297682,0.435951,-0.030654,-0.153115,0.349733,0.131699,0.271844,0.174399,0.237273,0.124073,0.368927,0.574702,0.516091,0.638872,-0.236279,0.514110,0.311621,0.456441,0.389420,0.572048,0.463362,0.427952,0.131536,0.680036,0.260900,0.000077,1.075518,0.000000,0.518751,14.306360,12.455838,0.402598,0.192445,0.000000,5.624647,0.000088,12233.451925,1.315431,1.023239,5.797983,0.508020,2891.238204,548.680834,5.207650,9638.148235,2818.711509,5218.720061,20.950209,31.607291,34.496720,401032092889567.125000,8.820281,0.828691,2.143326,0.000949,0.000220,0.575308,35.615690,259.684096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,162.150900,1.649640
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.339739,-0.765458,-0.765275,-0.910149,-0.748332,-0.568944,-0.482088,-0.261383,-0.366555,-0.357018,-0.394934,-0.364187,-0.686486,-0.519594,-0.553793,-0.422423,-0.602054,-0.680100,-0.522173,-0.653945,-0.045429,0.332266,0.198297,0.276792,0.037432,0.164276,0.104035,0.432913,0.105243,0.332312,0.143534,0.612822,0.435485,0.631794,0.245551,-0.105919,0.440706,0.445141,0.340166,0.433665,0.700577,0.782670,0.299423,0.122705,0.596274,0.299677,0.000098,1.184817,0.000000,0.469384,12.661190,11.414380,0.527481,0.379881,0.000000,-10.540113,0.000822,13268.356078,1.260850,0.917191,5.916820,0.477974,2974.044818,543.067378,5.685252,8629.868020,2978.316677,4210.521048,28.716250,24.513003,34.297838,347903238264080.187500,8.343685,0.659862,1.841807,0.000853,0.000204,0.498030,35.347539,330.479787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,157.856358,1.841315
